432;516;512;586;12,88;0,92099;0,014625;0,47743;12,316;0,91292;0,010868;0,45029;12,238;0,92565;0,020268;0,496;73,533;0,81564;0,025297;0,53554;1022,5;-4,514;-103,18;21,529;116,76;2
426;521;493;605;11,43;0,93158;0,012798;0,47821;11,341;0,92702;0,011073;0,45863;11,486;0,92765;0,013575;0,46962;39,793;0,83148;0,031803;0,57935;1023,2;17,308;-116,32;21,529;105;2
428;538;523;607;97,851;0,92202;0,014284;0,50035;97,107;0,9142;0,012849;0,48277;10,767;0,91728;0,016717;0,51176;88,079;0,8415;0,012422;0,47273;1050,4;2,522;-101,35;22,157;109,29;2
430;522;526;607;12,165;0,88233;0,010809;0,47519;10,913;0,87492;0,011645;0,48412;12,973;0,88402;0,017331;0,51334;14,161;0,82773;0,01442;0,46758;1044,6;6,621;-95,419;22,137;122,82;2
408;481;465;543;14,504;0,87522;0,013139;0,46091;14,155;0,86927;0,011722;0,45535;15,463;0,8773;0,017682;0,48155;82,851;0,83152;0,022539;0,52396;946,12;-4,532;-108,02;19,765;107,69;2
349;396;285;891;13,599;0,89312;0,017135;0,50166;17,076;0,8725;0,014181;0,47939;15,938;0,89458;0,035679;0,56073;76,529;0,79867;0,016401;0,53223;980,13;387,59;-203,54;23,059;109,01;2
362;423;314;721;11,502;0,93789;0,015624;0,4888;11,632;0,93101;0,015282;0,49357;11,368;0,93848;0,036789;0,53471;66,054;0,84236;0,030497;0,56602;917,97;225,28;-185,21;20,294;103,93;2
429;530;513;652;11,564;0,90903;0,013583;0,47538;11,318;0,901;0,01039;0,46159;12,176;0,9094;0,019602;0,5084;9,531;0,87358;0,016631;0,51003;1066,6;45,164;-110,33;22,843;112,66;2
441;563;556;642;11,114;0,92611;0,010928;0,47163;11,236;0,92081;0,0084694;0,45116;11,215;0,92865;0,014079;0,47374;61,074;0,81864;0,027124;0,54875;1105,7;7,519;-96,118;2,349;115,12;2
430;527;516;625;19,826;0,88287;0,014813;0,4666;19,459;0,87453;0,01197;0,45486;18,326;0,8878;0,020303;0,49353;9,405;0,80835;0,015308;0,50823;1051,8;22,833;-105,66;22,373;113,94;2
412;496;482;579;13,161;0,88105;0,011287;0,47831;12,682;0,87182;0,011628;0,47988;14,054;0,88349;0,018211;0,51467;11,988;0,83549;0,019056;0,50031;984,99;12,843;-105,79;20,804;111,34;2
421;504;466;568;11,89;0,9255;0,012465;0,46141;11,366;0,91711;0,012098;0,45561;11,452;0,93035;0,018971;0,48453;69,174;0,80204;0,028533;0,52966;976,8;3,387;-124,46;20,275;97,647;2
417;519;501;600;17,089;0,88022;0,027346;0,49954;19,913;0,86891;0,031205;0,49937;18,682;0,88474;0,069616;0,55866;96,488;0,82073;0,013157;0,47526;1020,9;14,124;-104,01;21,588;109,09;2
434;551;551;652;15,971;0,88685;0,012516;0,47117;17,258;0,88;0,011048;0,451;16,345;0,89457;0,023368;0,52192;70,579;0,80605;0,018305;0,53215;1100,2;23,783;-92,51;23,588;120;2
444;550;543;641;98,471;0,91915;0,012585;0,48954;97,293;0,91093;0,011842;0,48111;10,905;0,91534;0,01471;0,49721;9,343;0,84579;0,01156;0,44632;1092,2;14,62;-103,2;23,216;115,71;2
352;411;280;861;14,455;0,89001;0,015342;0,49058;17,638;0,87092;0,011517;0,46499;16,291;0,89549;0,031914;0,54933;84,876;0,79134;0,016913;0,5234;968,94;358,37;-211,24;22,373;106,47;2
424;524;507;636;17,806;0,88327;0,023641;0,49378;20;0,87787;0,022949;0,49052;18,589;0,8907;0,052344;0,52357;10,614;0,77472;0,015513;0,49977;1049,5;37,701;-108,44;22,412;112,09;2
420;515;497;622;10,236;0,90226;0,018527;0,5122;95,847;0,89275;0,019577;0,52085;12,176;0,90205;0,024068;0,53737;96,921;0,84883;0,028917;0,54782;1030;33,933;-109,27;21,941;111,36;2
388;474;408;628;10,837;0,9407;0,016119;0,48955;10,882;0,93343;0,014668;0,49227;10,31;0,94268;0,034492;0,52673;66,777;0,82736;0,028687;0,54746;952,31;92,32;-141,64;20,314;102;2
434;550;552;637;12,523;0,91593;0,010476;0,46452;12,446;0,90821;0,0088706;0,43584;12,957;0,91323;0,011978;0,45798;49,463;0,81327;0,031094;0,57121;1091,7;11,529;-90,261;23,274;121,38;2
443;556;549;687;64,566;0,94425;0,026603;0,55333;76,632;0,93341;0,023675;0,54541;84,752;0,94224;0,060225;0,59606;40,661;0,92214;0,027671;0,59437;1124,4;48,519;-103,86;24,235;116,96;2
403;498;450;643;14,343;0,9149;0,012047;0,45643;14,275;0,90444;0,01051;0,45151;13,649;0,91835;0,020909;0,47661;68,574;0,81942;0,02972;0,54188;1001,4;77,746;-129,2;21,431;105,08;2
412;524;515;584;13,438;0,88279;0,011253;0,47488;12,192;0,87698;0,012038;0,47722;14,424;0,88138;0,016102;0,5056;11,401;0,80086;0,020345;0,5036;1020,6;-3,755;-91,106;21,549;112,17;2
429;529;514;614;17,079;0,89595;0,014412;0,4551;16,876;0,88944;0,011773;0,44967;15,756;0,90133;0,016085;0,48642;81,777;0,84693;0,014497;0,4921;1045,1;14,073;-106,22;22,118;111;2
434;553;552;673;15,87;0,89501;0,014727;0,47111;14,903;0,89016;0,011577;0,4629;15,147;0,9033;0,023786;0,50346;8,062;0,80869;0,022206;0,52552;1113,7;39,945;-94,113;2,402;119,5;2
390;441;399;536;90,702;0,91679;0,034219;0,54684;82,748;0,91189;0,037865;0,57426;10,605;0,91757;0,055828;0,60828;99,174;0,85223;0,026509;0,54723;878,96;31,023;-131,61;18,333;101,61;2
413;505;492;575;12,401;0,89995;0,012175;0,47477;12,192;0,8932;0,013797;0,47444;13,847;0,89128;0,015718;0,49368;78,636;0,72716;0,022172;0,52127;993,23;2,802;-101,67;20,922;110,6;2
341;375;227;872;65,248;0,94365;0,036285;0,56109;6,938;0,93224;0,041732;0,58416;81,942;0,94139;0,058329;0,61061;50,599;0,90896;0,027619;0,59014;923,59;400,84;-232,43;21,549;106,23;2
424;532;517;607;11,159;0,93739;0,013925;0,47666;11,014;0,93381;0,012585;0,46997;11,252;0,93332;0,014497;0,47293;5,845;0,81852;0,022949;0,52812;1042,7;7,852;-101,36;22,039;110;2
442;565;555;643;17,289;0,89132;0,011697;0,46282;16,269;0,88784;0,011569;0,45965;16,184;0,89704;0,018493;0,5061;59,442;0,8213;0,022283;0,54732;1107,1;7,64;-98,157;2,349;113,18;2
366;420;317;716;10,94;0,79146;0,021856;0,51827;15,033;0,71902;0,021131;0,53092;13,618;0,79303;0,043243;0,56444;12,283;0,84607;0,013703;0,50416;916,59;220,03;-184,15;20,255;104,51;2
400;455;412;532;92,603;0,83836;0,018851;0,52396;99,814;0,80287;0,017827;0,53332;12,777;0,85178;0,026996;0,54924;14,11;0,91702;0,023214;0,51221;894,36;15,428;-132,39;1,851;98,5;2
376;443;411;534;9,531;0,83387;0,01868;0,52575;88,244;0,7794;0,023538;0,57448;11,655;0,84128;0,042133;0,58302;12,194;0,91516;0,014258;0,51301;881;29,127;-114,84;18,529;104,39;2
394;469;414;550;98,554;0,83906;0,015872;0,50403;95,558;0,81734;0,016879;0,53423;11,69;0,86087;0,025015;0,53454;15,789;0,87836;0,037532;0,55991;910,86;26,402;-133,1;18,902;95,735;2
388;451;405;555;12,653;0,7801;0,011031;0,43731;12,153;0,75479;0,012841;0,4397;17,769;0,77991;0,010962;0,41924;35,731;0,73087;0,016435;0,42887;897,53;41,696;-130,71;18,824;101,6;2
397;460;416;554;9,312;0,85216;0,020157;0,53523;10,452;0,80735;0,021703;0,52714;10,688;0,86197;0,048767;0,56238;23,329;0,84892;0,032691;0,56079;910,64;31,299;-131,01;1,902;100,87;2
386;432;383;510;90,702;0,82701;0,022744;0,53122;98,533;0,77732;0,025178;0,56788;11,994;0,84827;0,051764;0,58144;12,12;0,9304;0,021848;0,53199;849,37;19,377;-135,8;1,751;96,85;2
390;458;422;529;97,624;0,84651;0,017391;0,51497;10,886;0,82348;0,014958;0,51431;12,626;0,86409;0,027935;0,52831;18,066;0,861;0,038223;0,55909;896,52;11,763;-119,74;18,647;99,813;2
391;458;401;548;10,548;0,82743;0,022514;0,5334;11,413;0,77482;0,024776;0,52657;12,395;0,83079;0,038001;0,54955;28,238;0,83058;0,028909;0,53976;895,86;33,838;-137,05;18,608;96,735;2
388;444;407;534;13,058;0,76402;0,010809;0,43437;14,176;0,74591;0,0091182;0,41958;19,556;0,76381;0,0089731;0,41251;30,11;0,70788;0,020866;0,44486;883,18;26,339;-125,38;18,451;102,52;2
396;455;405;538;13,767;0,7803;0,012892;0,44809;15,262;0,76724;0,010399;0,42436;19,459;0,77653;0,012345;0,44415;24,88;0,74393;0,031265;0,5084;892,54;23,861;-135,48;1,849;97,444;2
423;523;515;632;9,874;0,84382;0,016563;0,51213;96,364;0,8272;0,015137;0,51309;13,167;0,85384;0,026194;0,53141;17,143;0,86578;0,035952;0,55492;1050,8;32,492;-101,41;2,249;115,9;2
384;440;399;561;11,304;0,81993;0,020046;0,49816;11,229;0,78722;0,02131;0,49749;14,773;0,82025;0,02592;0,4994;32,225;0,80204;0,026313;0,50093;890,67;53,72;-129,65;18,824;104,82;2
463;594;597;742;14,198;0,61348;0,040947;0,56361;15,399;0,6052;0,030616;0,52948;19,969;0,6134;0,028943;0,47587;16,535;0,75707;0,011645;0,43258;1208,3;58,216;-97,752;26,196;121,22;2
397;452;424;527;19,138;0,78445;0,01997;0,45452;18,223;0,76332;0,017844;0,44736;24,105;0,77893;0,038104;0,45679;24,647;0,70968;0,012832;0,44146;895,74;9,434;-120,55;18,647;103,69;2
408;475;420;510;18,194;0,77458;0,015709;0,43545;17,707;0,75286;0,026535;0,47328;22,874;0,75849;0,032887;0,4579;14,49;0,71525;0,020473;0,49858;899,15;-14,798;-135,97;18,235;83,333;2
322;315;209;436;27,167;0,78952;0,042919;0,51482;25,68;0,7775;0,044601;0,51856;28,736;0,80587;0,089927;0,57163;13,789;0,74735;0,031675;0,54236;629,56;76,877;-179,76;12,647;91,982;2
400;487;477;583;20,002;0,82837;0,039897;0,52187;18,576;0,81841;0,022446;0,49976;25,564;0,83522;0,0296;0,51418;12,775;0,74942;0,027303;0,54605;975,96;24,68;-99,573;20,784;114,34;2
399;467;435;546;21,444;0,76806;0,01833;0,44838;19,136;0,74797;0,015334;0,44586;25,758;0,7569;0,036866;0,46538;14,979;0,68697;0,019876;0,51908;920,96;15,458;-120,05;19,235;102,7;2
391;461;425;532;20,521;0,81769;0,042552;0,52327;19,07;0,8064;0,023504;0,49528;26,56;0,82245;0,032255;0,51532;13,44;0,74456;0,025417;0,54487;901,76;11,866;-119,37;18,765;99,813;2
418;511;509;601;13,457;0,53183;0,040571;0,55086;15,762;0,51631;0,032887;0,53294;22,366;0,52524;0,030198;0,4708;15,376;0,70345;0,011995;0,41993;1022,2;14,88;-96,431;21,765;118,7;2
422;517;483;619;67,128;0,61029;0,062197;0,62315;68,636;0,62132;0,051414;0,61579;9,595;0,69994;0,035354;0,53088;14,936;0,78888;0,015803;0,47232;1022,2;34,692;-120,98;21,608;105;2
417;507;501;607;99,442;0,67369;0,071605;0,6106;99,339;0,67269;0,04974;0,57061;13,519;0,68409;0,032281;0,49864;15,711;0,7488;0,014992;0,45323;1018,7;24,129;-100,83;21,726;116,6;2
412;493;486;586;19,236;0,81931;0,027167;0,49913;17,202;0,80385;0,025604;0,50227;22,153;0,82486;0,027406;0,50635;13,368;0,72642;0,02528;0,54037;989,67;18,344;-102,53;2,102;115,8;2
326;335;226;850;8,905;0,92596;0,077838;0,6207;10,789;0,92728;0,076284;0,62315;12,888;0,93161;0,15461;0,673;11,205;0,7551;0,014591;0,5085;885,3;402,05;-209,71;21,098;109,52;2
466;643;665;724;14,048;0,91738;0,037497;0,57588;15,789;0,9139;0,042757;0,59243;16,913;0,92062;0,043849;0,59414;60,455;0,86601;0,026424;0,53298;1262,1;2,997;-64,322;26,804;136,3;2
451;608;631;703;12,473;0,77638;0,046274;0,55723;17,64;0,78243;0,033135;0,5224;18,866;0,80102;0,039444;0,53927;75,909;0,65777;0,046086;0,55339;1208,5;13,973;-67,069;25,706;134,53;2
462;613;635;709;14,159;0,86946;0,041134;0,55468;16,26;0,8631;0,037643;0,55656;17,124;0,87179;0,046385;0,58167;75,909;0,77015;0,038906;0,5416;1220,2;12,386;-72,959;25,922;133,75;2
473;650;696;767;14,517;0,94091;0,03264;0,54005;14,186;0,93841;0,032964;0,55015;16,676;0,93284;0,058082;0,58857;12,636;0,80615;0,015001;0,49007;1309,7;23,47;-51,891;27,784;143,59;2
465;632;666;726;15,417;0,93419;0,027918;0,54132;15,052;0,93269;0,027389;0,53462;17,977;0,92505;0,036814;0,56996;13;0,59446;0,017886;0,47772;1257,9;8,537;-59,718;26,627;141,7;2
453;594;617;686;12,711;0,92904;0,037865;0,57375;14,3;0,92772;0,032904;0,55702;16,61;0,92832;0,076626;0,62766;14,318;0,82338;0,012106;0,43673;1184,5;8,962;-72,656;25,098;135;2
482;660;690;754;17,401;0,90538;0,025639;0,50556;16,884;0,9043;0,028687;0,5027;20,339;0,8938;0,033314;0,5144;12,711;0,54474;0,023094;0,47607;1307;8,414;-63,798;27,725;139,15;2
460;600;619;704;11,374;0,41513;0,091626;0,64238;15,543;0,49256;0,054095;0,58947;23,017;0,62763;0,038257;0,54351;17,872;0,53819;0,026518;0,50965;1201,2;18,741;-78,826;25,569;130,96;2
466;641;679;771;14,07;0,91779;0,031846;0,5561;15,331;0,91795;0,037736;0,57246;18,2;0,91841;0,045813;0,58179;13,694;0,82405;0,012226;0,44109;1295,6;37,652;-57,397;27,686;137,54;2
459;625;652;741;11,558;0,9492;0,063665;0,59519;11,434;0,94906;0,058329;0,59029;12,76;0,94651;0,13947;0,67844;12,345;0,82132;0,012789;0,49842;1253;29,73;-65,185;26,784;133,97;2
380;480;385;756;17,713;0,91061;0,032861;0,52146;17,895;0,90851;0,031128;0,52715;20,876;0,90717;0,078265;0,59563;17,196;0,77186;0,012755;0,44162;1012,5;204,98;-165,59;22,373;104,64;2
468;656;672;761;11,762;0,40786;0,086282;0,63453;15,364;0,49141;0,054872;0,59498;22,37;0,62761;0,034432;0,5375;20,074;0,45173;0,023991;0,49716;1294,3;25,775;-67,545;27,784;129,14;2
456;618;645;731;13,895;0,94438;0,035483;0,54416;14,002;0,94287;0,035645;0,54659;15,771;0,93954;0,07432;0,6215;12,655;0,83421;0,014429;0,48129;1238,9;27,24;-65,409;26,451;134,34;2
463;636;667;736;20,692;0,56998;0,051311;0,58923;27,671;0,62853;0,051986;0,56539;29,36;0,70752;0,040989;0,53918;10,969;0,66241;0,029395;0,55393;1265,5;15,6;-59,83;26,902;138,6;2
478;652;679;755;6,938;0,90019;0,073467;0,65571;99,897;0,89509;0,053821;0,63484;13,428;0,90663;0,075533;0,64001;77,996;0,78704;0,031359;0,56893;1296;16,9;-66,877;27,588;135,73;2
459;630;662;717;15,219;0,85344;0,037096;0,5404;16,459;0,85304;0,038863;0,5609;19,079;0,8522;0,043516;0,55997;93,264;0,82923;0,026168;0,46837;1247,6;5,044;-57,581;26,412;142,07;2
485;672;698;762;18,901;0,38801;0,068626;0,59068;22,39;0,49088;0,046564;0,54904;27,035;0,61873;0,036516;0,52889;14,909;0,42354;0,038505;0,52521;1323,1;7,161;-64,25;28,118;137,33;2
481;654;689;747;9,719;0,92351;0,041758;0,60978;12,857;0,9307;0,035628;0,57293;14,791;0,93195;0,034671;0,58093;62,066;0,44195;0,049117;0,58695;1299,1;5,453;-61,469;27,471;142,58;2
465;628;664;739;13,105;0,94487;0,040127;0,58015;12,88;0,94526;0,045472;0,60213;15,254;0,9385;0,055017;0,62341;13,3;0,57679;0,012977;0,44998;1262,1;21,258;-60,967;26,804;139,46;2
324;347;232;796;16,176;0,83511;0,07689;0,64673;16,037;0,85948;0,075353;0,6331;18,419;0,89139;0,056332;0,61639;58,616;0,37988;0,043354;0,58939;863,5;352,23;-203,52;20,157;107,77;2
456;621;638;712;23,128;0,75428;0,027372;0,4577;24,707;0,74879;0,028678;0,46899;28,798;0,75978;0,032298;0,47616;14,167;0,65521;0,023094;0,43761;1225,7;12,886;-69,86;26,137;131,21;2
465;633;658;717;18,556;0,66085;0,064476;0,62633;19,87;0,69435;0,048323;0,59141;20,682;0,75284;0,063452;0,60465;12,909;0,63753;0,03544;0,55418;1248,8;3,41;-65,077;26,471;137,86;2
471;639;669;722;11,841;0,92477;0,032947;0,55824;12,072;0,92225;0,034825;0,56518;13,564;0,91711;0,041715;0,57537;65,496;0,52678;0,027227;0,51668;1262,8;-0,072;-63,084;26,686;141,69;2
462;626;667;750;12,988;0,94514;0,045284;0,56313;13,062;0,94116;0,044524;0,5777;14,595;0,93863;0,078717;0,61804;12,341;0,75422;0,014608;0,48105;1268;30,937;-57,232;2,698;139,84;2
478;651;680;741;19,029;0,71898;0,067302;0,62848;22,963;0,74202;0,046752;0,59563;27,019;0,78522;0,043926;0,58602;11,643;0,38298;0,039965;0,54435;1288,1;5,465;-64,709;27,294;139,33;2
330;350;238;761;19,618;0,73412;0,086008;0,64284;22,649;0,7612;0,052447;0,60094;28,525;0,80318;0,048298;0,5768;10,335;0,44134;0,031717;0,53777;850,5;318,68;-200,97;19,588;107,15;2
444;525;476;591;11,397;0,49178;0,14356;0,667;15,961;0,58186;0,11651;0,63956;26,39;0,6416;0,07076;0,58041;19,76;0,42133;0,017545;0,46925;1013,6;4,345;-139,73;20,922;94,435;2
446;589;604;715;11,719;0,95065;0,042313;0,58785;12,006;0,94867;0,047837;0,60936;13,32;0,94602;0,057032;0,63124;78,822;0,60839;0,019483;0,50136;1188,8;40,895;-78,547;25,569;127,14;2
406;484;431;655;17,329;0,34492;0,048759;0,55849;27,986;0,3073;0,029054;0,49788;23,318;0,35576;0,0195;0,45099;12,831;0,49566;0,019261;0,48761;991,46;97,8;-141,35;21,294;105,8;2
393;452;410;597;18,645;0,30926;0,053386;0,55569;25,143;0,27317;0,036481;0,50164;19,38;0,30231;0,026501;0,48177;12,676;0,43174;0,020747;0,49378;926,29;72,558;-133,88;19,745;106,52;2
404;481;436;556;49,442;0,93359;0,010954;0,49762;55,847;0,92791;0,010783;0,49517;61,798;0,93575;0,011825;0,48666;8,936;0,89294;0,025041;0,5246;935,94;16,784;-127,56;19,451;97,5;2
386;456;389;690;25,18;0,24518;0,047785;0,56467;28,124;0,23076;0,03865;0,52435;21,267;0,271;0,028183;0,49606;12,076;0,41484;0,021421;0,49751;967,01;156,3;-153,54;21,157;106,65;2
395;460;435;517;26,151;0,32647;0,04595;0,57065;28,269;0,31294;0,03912;0,53719;24,564;0,34659;0,025844;0,4995;27,957;0,4578;0,012354;0,40245;899,65;-4,557;-113,07;18,667;101,71;2
426;527;484;628;60,145;0,52173;0,064314;0,62433;72,004;0,55868;0,037711;0,55731;94,339;0,57376;0,018399;0,47034;12,428;0,59798;0,014062;0,42881;1034,2;36,934;-126,56;21,804;102,08;2
421;509;495;599;4,564;0,50066;0,081927;0,64106;62,624;0,47682;0,043149;0,57491;9,655;0,4266;0,023052;0,48473;10,638;0,55646;0,021737;0,45855;1013,2;17,571;-107,59;21,451;111,92;2
420;498;477;623;44,959;0,55321;0,082764;0,6422;6,188;0,54018;0,041613;0,56668;95,372;0,57403;0,022642;0,48105;82,851;0,675;0,034501;0,50088;1010,8;47,304;-118,49;21,569;111,37;2
427;532;504;617;61,302;0,61224;0,056682;0,61432;69,463;0,67458;0,028405;0,53868;10,316;0,71507;0,019065;0,49124;12,116;0,70337;0,025579;0,4759;1042,1;19,334;-113,4;2,198;105,13;2
412;497;456;587;13,717;0,81893;0,0099378;0,43178;14,364;0,81667;0,0080596;0,40694;16,132;0,82332;0,0093061;0,42031;10,45;0,81324;0,017571;0,47564;975,47;27,489;-125,52;20,451;101,22;2
413;482;445;554;73,678;0,68552;0,039384;0,61612;8,438;0,74868;0,02096;0,53725;12,211;0,80782;0,015393;0,48597;12,572;0,816;0,015872;0,46567;943,29;9,066;-126,72;19,588;99,633;2
404;474;437;550;47,562;0,92522;0,010646;0,49933;49,835;0,92069;0,013387;0,51156;59,153;0,92561;0,012696;0,48265;10,041;0,8687;0,025391;0,5066;929,54;14,037;-124,17;19,353;100,35;2
405;468;425;543;52,252;0,66236;0,043457;0,62054;68,471;0,70889;0,02312;0,53488;12,062;0,77758;0,015462;0,47493;12,384;0,80717;0,015487;0,46052;916,12;14,029;-131,01;1,898;98,136;2
424;516;495;577;72,355;0,78932;0,0099891;0,44734;85,227;0,76742;0,0087767;0,43339;87,707;0,76672;0,010074;0,42779;68,698;0,45969;0,029096;0,52322;1005,2;-3,872;-109,83;2,102;104,63;2
418;496;475;558;40,021;0,73492;0,067618;0,66114;43,616;0,78383;0,031828;0,56471;69,421;0,83797;0,019782;0,49775;98,802;0,83721;0,021404;0,47067;971,12;-3,947;-112,82;20,255;104,82;2
398;475;432;553;24,314;0,42658;0,049467;0,51611;37,32;0,45165;0,034987;0,47827;38,946;0,42732;0,019176;0,41181;32,126;0,64825;0,0094;0,39093;926,99;19,629;-124,66;19,314;98,678;2
408;493;463;562;90,847;0,79402;0,0079913;0,41599;11,194;0,78875;0,0076241;0,41113;12,678;0,79105;0,0067106;0,38106;17,715;0,59134;0,0078461;0,3599;961,88;7,407;-114,75;20,098;101,82;2
403;464;429;530;28,593;0,33572;0,045574;0,56673;31,455;0,3312;0,038992;0,53797;26,411;0,35987;0,026723;0,48739;30,26;0,51464;0,013148;0,39715;908,3;4,128;-124,6;18,804;99,208;2
416;488;457;540;5,876;0,55941;0,071836;0,62706;72,355;0,61809;0,035397;0,54709;92,789;0,63358;0,022471;0,4812;94,153;0,65887;0,031641;0,48342;946,11;-9,369;-120,63;19,549;97,59;2
419;499;465;597;56,178;0,90799;0,014557;0,5023;70,744;0,90266;0,010945;0,45899;75,455;0,91996;0,011825;0,4516;70,971;0,90016;0,024853;0,52889;989,48;29,865;-124,74;20,823;104,55;2
385;456;392;532;10,651;0,80619;0,0073595;0,4144;51,116;0,81853;0,017417;0,53327;32,624;0,74781;0,032067;0,61167;11,087;0,40102;0,021686;0,46657;878,78;26,237;-137,96;18,118;92,571;2
405;484;434;537;12,041;0,66573;0,0082901;0,39765;15,752;0,64404;0,0063691;0,34906;17,337;0,66691;0,0063179;0,33523;14,614;0,65589;0,008623;0,37857;925,9;0,494;-129,02;19,039;90,874;2
401;462;425;516;26,835;0,26826;0,049442;0,56841;29,151;0,24519;0,042415;0,53106;24,789;0,28225;0,02703;0,49346;28,88;0,40724;0,011167;0,39676;896,46;-4,704;-124,5;18,451;95,604;2
416;510;474;594;65,847;0,91431;0,015359;0,48409;82,521;0,90697;0,010296;0,44851;96,942;0,91424;0,011125;0,43548;10,165;0,8821;0,021062;0,4933;997,44;21,5;-119,6;20,941;102;2
393;463;431;571;44,525;0,95253;0,011218;0,51237;46,736;0,9479;0,013054;0,52297;53,988;0,95099;0,016794;0,52954;12,322;0,89378;0,019509;0,49427;928,9;40,523;-120,04;19,647;106,29;2
389;443;405;522;14,306;0,63142;0,0077181;0,39907;15,44;0,6387;0,0079315;0,38984;19,06;0,59697;0,0075814;0,3735;16,872;0,38442;0,013046;0,39746;875,08;17,206;-126,16;18,177;100,51;2
431;528;510;611;21,446;0,83504;0,070017;0,67962;30,289;0,85059;0,032631;0,5754;59,463;0,87817;0,020175;0,51435;10,264;0,86132;0,021993;0,48341;1041,3;12,65;-109,78;2,198;109,31;2
413;492;440;540;78,223;0,78533;0,01074;0,44269;89,587;0,7631;0,0097756;0,43256;91,198;0,78852;0,010271;0,42255;65,165;0,65755;0,029651;0,5161;937,65;-4,335;-132,32;19,216;88,8;2
395;470;401;539;23,209;0,37836;0,065732;0,54944;35,252;0,40784;0,038069;0,49549;35,864;0,41258;0,022616;0,44047;30,426;0,63249;0,010518;0,413;898,17;20,951;-142,52;18,431;90;2
410;483;455;543;11,531;0,71156;0,0081962;0,3936;12,39;0,70423;0,0076327;0,3921;12,149;0,7016;0,0079827;0,39187;10,531;0,5027;0,012832;0,42626;942,19;-2,616;-117,09;19,569;100,91;2
426;529;506;622;3,686;0,74458;0,075516;0,67382;42,624;0,78065;0,03538;0,57836;65,124;0,83484;0,021754;0,50771;86,074;0,85733;0,024879;0,49119;1044,2;24,158;-110,81;22,118;108,1;2
421;495;458;558;81,095;0,68247;0,038701;0,59285;10,136;0,74252;0,020217;0,51199;13,756;0,79084;0,015043;0,45779;12,163;0,81016;0,019056;0,44839;962,07;1,001;-126,61;19,922;97,8;2
341;382;262;826;54,959;0,95732;0,011799;0,49699;67,707;0,94794;0,01121;0,47654;72,934;0,94972;0,017997;0,51922;12,252;0,89586;0,018996;0,50421;920,67;349,3;-205,62;21,333;107,23;2
443;537;508;604;10,025;0,67992;0,031325;0,58067;11,868;0,65998;0,026347;0,55108;14,043;0,72129;0,021319;0,50609;17,147;0,7666;0,015035;0,45631;1044,7;0,631;-120,81;21,804;101,88;2
426;529;490;687;21,24;0,50188;0,046838;0,55096;26,19;0,47232;0,041006;0,53113;30,393;0,54434;0,024025;0,49013;16,027;0,78943;0,012917;0,46394;1072,1;82,593;-127,63;23,078;108,12;2
430;516;469;716;34,192;0,51544;0,040067;0,49922;36,19;0,49629;0,051106;0,52147;33,562;0,52604;0,094324;0,53785;22,593;0,78303;0,01039;0,43806;1071,4;116,55;-143,53;23,235;108,58;2
454;586;562;674;16,643;0,44159;0,036037;0,56265;17,014;0,43097;0,029173;0,5361;16,541;0,52328;0,021319;0,50772;23,622;0,62381;0,016324;0,43449;1143,2;19,546;-109,51;24,235;107,14;2
435;540;499;704;14,614;0,57066;0,0477;0,60806;14,638;0,58588;0,029506;0,56001;15,514;0,65724;0,046769;0,56699;20,056;0,74638;0,013208;0,43876;1095,3;86,876;-131,45;23,588;108;2
423;497;428;645;11,574;0,55204;0,030812;0,55603;11,607;0,54735;0,026441;0,54333;11,345;0,62202;0,018868;0,50267;12,998;0,66513;0,021455;0,47847;996,27;80,67;-157,17;21,039;100,92;2
446;557;516;673;14,374;0,48334;0,034364;0,55516;14,539;0,48107;0,02773;0,53138;13,659;0,57715;0,01956;0,5045;19,126;0,55659;0,019671;0,43452;1099,5;46,489;-128,7;23,314;104,33;2
407;492;411;711;28,512;0,90357;0,02861;0,59994;33,864;0,89565;0,02721;0,58263;44,897;0,90776;0,030087;0,57794;13,897;0,85967;0,013387;0,45026;1016,4;147,01;-163,44;2,2;103,8;2
454;558;527;710;30,023;0,48807;0,074952;0,56672;33,192;0,46307;0,066235;0,55301;36,717;0,49483;0,093633;0,54644;15,192;0,79883;0,012832;0,47985;1129,7;70,373;-128,96;24,255;109,84;2
449;566;536;688;75,496;0,6559;0,039897;0,62129;78,533;0,66092;0,030701;0,58014;89,153;0,72065;0,024469;0,54961;13,112;0,77204;0,017938;0,47256;1124,7;48,137;-120,12;2,4;108,16;2
374;436;315;885;28,347;0,4001;0,031871;0,53841;27,37;0,42207;0,034552;0,53989;29,353;0,48633;0,02639;0,48967;19,535;0,64913;0,012764;0,43701;1022;350,91;-209,18;23,529;107,26;2
366;423;303;832;83,884;0,93844;0,016674;0,48095;84,318;0,92609;0,01705;0,4618;9,936;0,92551;0,019048;0,4796;15,481;0,86853;0,011628;0,4513;976,05;318,52;-204,59;22,255;106,39;2
425;515;462;616;18,091;0,47109;0,026552;0,55071;17,603;0,47862;0,026851;0,5451;18,188;0,56507;0,017758;0,50567;15,143;0,66433;0,020892;0,46361;1008,7;38,839;-137,11;21,137;99,351;2
367;427;298;956;25,715;0,41797;0,030531;0,54662;24,888;0,43874;0,033323;0,54701;26,802;0,50643;0,024614;0,49482;18,659;0,65927;0,01401;0,43737;1045,9;419,96;-220,11;24,588;108,24;2
